,Nodes,PDn,QDn,CONS_Pmin,CONS_Pmax,CONS_an,CONS_bn,CONS_pf
0,2,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
1,2,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
2,3,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
3,3,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
4,3,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
5,4,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
6,4,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
7,4,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
8,5,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
9,5,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
10,6,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
11,6,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
12,6,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
13,7,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
14,7,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
15,7,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
16,8,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
17,8,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
18,8,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
19,9,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
20,9,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
21,9,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
22,10,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
23,10,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
24,11,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
25,11,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
26,11,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
27,12,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
28,12,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
29,12,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
30,13,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
31,13,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
32,13,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
33,14,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
34,14,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
35,14,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
36,15,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
37,15,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
38,15,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
39,16,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
40,16,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
41,16,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
42,17,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
43,17,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
44,17,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
45,18,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
46,18,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
47,18,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
48,19,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
49,19,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
50,19,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
51,20,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
52,20,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
53,20,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
54,21,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
55,21,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
56,21,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
57,22,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
58,22,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
59,22,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
60,23,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
61,23,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
62,23,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
63,24,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
64,24,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
65,24,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
66,25,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
67,25,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
68,25,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
69,26,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
70,26,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
71,26,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
72,27,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
73,27,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
74,27,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
75,28,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
76,28,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
77,28,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
78,29,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
79,29,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
80,29,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
81,30,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
82,30,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
83,30,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
84,30,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
85,31,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
86,31,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
87,31,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
88,32,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
89,32,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
90,32,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
91,33,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
92,33,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
93,33,43.74117,28.7429625,0.1,1.05,0.2,2.1,1
