,PD_2_0,QD_2_0,PD_2_1,QD_2_1,PD_3_2,QD_3_2,PD_3_3,QD_3_3,PD_3_4,QD_3_4,PD_4_5,QD_4_5,PD_4_6,QD_4_6,PD_4_7,QD_4_7,PD_5_8,QD_5_8,PD_5_9,QD_5_9,PD_6_10,QD_6_10,PD_6_11,QD_6_11,PD_6_12,QD_6_12,PD_7_13,QD_7_13,PD_7_14,QD_7_14,PD_7_15,QD_7_15,PD_8_16,QD_8_16,PD_8_17,QD_8_17,PD_8_18,QD_8_18,PD_9_19,QD_9_19,PD_9_20,QD_9_20,PD_9_21,QD_9_21,PD_10_22,QD_10_22,PD_10_23,QD_10_23,PD_11_24,QD_11_24,PD_11_25,QD_11_25,PD_11_26,QD_11_26,PD_12_27,QD_12_27,PD_12_28,QD_12_28,PD_12_29,QD_12_29,PD_13_30,QD_13_30,PD_13_31,QD_13_31,PD_13_32,QD_13_32,PD_14_33,QD_14_33,PD_14_34,QD_14_34,PD_14_35,QD_14_35,PD_15_36,QD_15_36,PD_15_37,QD_15_37,PD_15_38,QD_15_38,PD_16_39,QD_16_39,PD_16_40,QD_16_40,PD_16_41,QD_16_41,PD_17_42,QD_17_42,PD_17_43,QD_17_43,PD_17_44,QD_17_44,PD_18_45,QD_18_45,PD_18_46,QD_18_46,PD_18_47,QD_18_47,PD_19_48,QD_19_48,PD_19_49,QD_19_49,PD_19_50,QD_19_50,PD_20_51,QD_20_51,PD_20_52,QD_20_52,PD_20_53,QD_20_53,PD_21_54,QD_21_54,PD_21_55,QD_21_55,PD_21_56,QD_21_56,PD_22_57,QD_22_57,PD_22_58,QD_22_58,PD_22_59,QD_22_59,PD_23_60,QD_23_60,PD_23_61,QD_23_61,PD_23_62,QD_23_62,PD_24_63,QD_24_63,PD_24_64,QD_24_64,PD_24_65,QD_24_65,PD_25_66,QD_25_66,PD_25_67,QD_25_67,PD_25_68,QD_25_68,PD_26_69,QD_26_69,PD_26_70,QD_26_70,PD_26_71,QD_26_71,PD_27_72,QD_27_72,PD_27_73,QD_27_73,PD_27_74,QD_27_74,PD_28_75,QD_28_75,PD_28_76,QD_28_76,PD_28_77,QD_28_77,PD_29_78,QD_29_78,PD_29_79,QD_29_79,PD_29_80,QD_29_80,PD_30_81,QD_30_81,PD_30_82,QD_30_82,PD_30_83,QD_30_83,PD_30_84,QD_30_84,PD_31_85,QD_31_85,PD_31_86,QD_31_86,PD_31_87,QD_31_87,PD_32_88,QD_32_88,PD_32_89,QD_32_89,PD_32_90,QD_32_90,PD_33_91,QD_33_91,PD_33_92,QD_33_92,PD_33_93,QD_33_93,PV_14_0,PV_19_1,PV_28_2,Delta_t,Ti,Gv,Ph,pt
17,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,1.0747802960207868,0.13244915382949138,0.06659999999999999,0.06659999999999999,0.06659999999999999,1.0,7.7,0.0,0.01738183333333333,0.08717
18,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,1.5101321642420265,0.14749580886609248,0.0,0.0,0.0,1.0,7.3,0.0,0.8111522222222223,0.09862
19,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,2.0755975443516874,0.20237800803968362,0.0,0.0,0.0,1.0,7.3,0.0,1.7602003222222227,0.1
20,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,2.072461914828181,0.18108926691118798,0.0,0.0,0.0,1.0,7.1,0.0,1.7602003222222207,0.09636
21,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,2.1883316143332716,0.14718003382237235,0.0,0.0,0.0,1.0,6.5,0.0,1.6802438888888878,0.08886
22,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,1.6737184409101853,0.12365754106504848,0.0,0.0,0.0,1.0,6.4,0.0,9.38619,0.08037
23,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,1.0876530750491753,0.12363401829240345,0.0,0.0,0.0,1.0,6.6,0.002,10.519485533333336,0.07058
